datum,transaction,instrument,holder,location,measure,value,edate,year,month,day
"2018-01","PGT","K","IZ","IA","BMF",673.7,21185,2018,1,1
"2018-01","PGT","K","IZ","IA","BTF",135.06145,21185,2018,1,1
"2018-01","PGT","K","AZ","II","TT",4214.6,21185,2018,1,1
"2018-01","PGT","K","AZ","II","BMF",586.3,21185,2018,1,1
"2018-01","PGT","K","AZ","II","BTF",139.11166,21185,2018,1,1
"2018-01","PGT","D","IZ","II","TT",65858.2,21185,2018,1,1
"2018-01","PGT","D","IZ","II","BMF",3612.8,21185,2018,1,1
"2018-01","PGT","D","IZ","II","BTF",54.857254,21185,2018,1,1
"2018-01","PGT","D","IZ","IA","TT",2777.6,21185,2018,1,1
"2018-01","PGT","D","IZ","IA","BMF",259.7,21185,2018,1,1
"2018-01","PGT","D","IZ","IA","BTF",93.497984,21185,2018,1,1
"2018-01","PGT","D","AZ","II","TT",1121.8,21185,2018,1,1
"2018-01","PGT","D","AZ","II","BMF",77,21185,2018,1,1
"2018-01","PGT","D","AZ","II","BTF",68.639686,21185,2018,1,1
"2018-01","PGT","EG","IZ","II","TT",889.6,21185,2018,1,1
"2018-01","PGT","EG","IZ","II","BMF",38.6,21185,2018,1,1
"2018-01","PGT","EG","IZ","II","BTF",43.390288,21185,2018,1,1
"2018-01","PGT","EG","IZ","IA","TT",470.4,21185,2018,1,1
"2018-01","PGT","EG","IZ","IA","BMF",35.7,21185,2018,1,1
"2018-01","PGT","EG","IZ","IA","BTF",75.892857,21185,2018,1,1
"2018-01","PGKL","K","IZ","II","TT",6483,21185,2018,1,1
"2018-01","PGKL","K","IZ","II","BMF",257.8,21185,2018,1,1
"2018-01","PGKL","K","IZ","II","BTF",39.765541,21185,2018,1,1
"2018-01","PGKL","K","AZ","II","TT",543.3,21185,2018,1,1
"2018-01","PGKL","K","AZ","II","BMF",23.4,21185,2018,1,1
"2018-01","PGKL","K","AZ","II","BTF",43.070127,21185,2018,1,1
"2018-01","PGKL","D","IZ","II","TT",13445.3,21185,2018,1,1
"2018-01","PGKL","D","IZ","II","BMF",350.7,21185,2018,1,1
"2018-01","PGKL","D","IZ","II","BTF",26.083464,21185,2018,1,1
"2018-01","PGKL","D","AZ","II","TT",133.2,21185,2018,1,1
"2018-01","PGKL","D","AZ","II","BMF",4,21185,2018,1,1
"2018-01","PGKL","D","AZ","II","BTF",30.03003,21185,2018,1,1
"2018-01","PGKL","EG","IZ","II","TT",437.4,21185,2018,1,1
"2018-01","PGKL","EG","IZ","II","BMF",7.7,21185,2018,1,1
"2018-01","PGKL","EG","IZ","II","BTF",17.604024,21185,2018,1,1
"2018-01","DG","K","IZ","II","TT",6262.8,21185,2018,1,1
"2018-01","DG","K","IZ","II","BMF",678.2,21185,2018,1,1
"2018-01","DG","K","IZ","II","BTF",108.29022,21185,2018,1,1
"2018-01","DG","K","IZ","IA","TT",9027.1,21185,2018,1,1
"2018-01","DG","K","IZ","IA","BMF",985.2,21185,2018,1,1
"2018-01","DG","K","IZ","IA","BTF",109.13804,21185,2018,1,1
"2018-01","DG","K","AZ","II","TT",600.9,21185,2018,1,1
"2018-01","DG","K","AZ","II","BMF",150.9,21185,2018,1,1
"2018-01","DG","K","AZ","II","BTF",251.12332,21185,2018,1,1
"2018-01","DG","D","IZ","II","TT",790,21185,2018,1,1
"2018-01","DG","D","IZ","II","BMF",46.1,21185,2018,1,1
"2018-01","DG","D","IZ","II","BTF",58.35443,21185,2018,1,1
"2018-01","DG","D","IZ","IA","TT",1.7,21185,2018,1,1
"2018-01","DG","D","IZ","IA","BMF",.2,21185,2018,1,1
"2018-01","DG","D","IZ","IA","BTF",117.64706,21185,2018,1,1
"2018-01","DG","D","AZ","II","TT",48.1,21185,2018,1,1
"2018-01","DG","D","AZ","II","BMF",7.6,21185,2018,1,1
"2018-01","DG","D","AZ","II","BTF",158.00416,21185,2018,1,1
"2018-01","DG","EG","IZ","II","TT",412.6,21185,2018,1,1
"2018-01","DG","EG","IZ","II","BMF",26.3,21185,2018,1,1
"2018-01","DG","EG","IZ","II","BTF",63.742123,21185,2018,1,1
"2018-01","DG","EG","IZ","IA","TT",2036.5,21185,2018,1,1
"2018-01","DG","EG","IZ","IA","BMF",120.3,21185,2018,1,1
"2018-01","DG","EG","IZ","IA","BTF",59.071937,21185,2018,1,1
"2018-01","BT","K","IZ","II","TT",308.5,21185,2018,1,1
"2018-01","BT","K","IZ","II","BMF",81.9,21185,2018,1,1
"2018-01","BT","K","IZ","II","BTF",265.47812,21185,2018,1,1
"2018-01","BT","K","IZ","IA","TT",241.5,21185,2018,1,1
"2018-01","BT","K","IZ","IA","BMF",63.7,21185,2018,1,1
"2018-01","BT","K","IZ","IA","BTF",263.76812,21185,2018,1,1
"2018-01","BT","K","AZ","II","TT",292.4,21185,2018,1,1
"2018-01","BT","K","AZ","II","BMF",68.8,21185,2018,1,1
"2018-01","BT","K","AZ","II","BTF",235.29412,21185,2018,1,1
"2018-01","BT","D","IZ","II","TT",8292.9,21185,2018,1,1
"2018-01","BT","D","IZ","II","BMF",1783.6,21185,2018,1,1
"2018-01","BT","D","IZ","II","BTF",215.07555,21185,2018,1,1
"2018-01","BT","D","IZ","IA","TT",1119.3,21185,2018,1,1
"2018-01","BT","D","IZ","IA","BMF",284.6,21185,2018,1,1
"2018-01","BT","D","IZ","IA","BTF",254.26606,21185,2018,1,1
"2018-01","BT","D","AZ","II","TT",88.6,21185,2018,1,1
"2018-01","BT","D","AZ","II","BMF",19,21185,2018,1,1
"2018-01","BT","D","AZ","II","BTF",214.44695,21185,2018,1,1
"2018-01","BT","EG","IZ","II","TT",39.1,21185,2018,1,1
"2018-01","BT","EG","IZ","II","BMF",8.8,21185,2018,1,1
"2018-01","BT","EG","IZ","II","BTF",225.06394,21185,2018,1,1
"2018-01","BT","EG","IZ","IA","TT",99.1,21185,2018,1,1
"2018-01","BT","EG","IZ","IA","BMF",35.1,21185,2018,1,1
"2018-01","BT","EG","IZ","IA","BTF",354.18769,21185,2018,1,1
"2018-01","BE","D","IZ","II","TT",6.625,21185,2018,1,1
"2018-01","BE","D","IZ","II","BMF",2.5080277,21185,2018,1,1
"2018-02","ZT","K","IZ","II","TT",20276.1,21216,2018,2,1
"2018-02","ZT","K","IZ","II","BMF",1768,21216,2018,2,1
"2018-02","ZT","K","IZ","II","BTF",87.196256,21216,2018,2,1
"2018-02","ZT","K","IZ","IA","TT",12067.8,21216,2018,2,1
"2018-02","ZT","K","IZ","IA","BMF",1419.5,21216,2018,2,1
"2018-02","ZT","K","IZ","IA","BTF",117.62707,21216,2018,2,1
"2018-02","ZT","K","AZ","II","TT",4839.2,21216,2018,2,1
"2018-02","ZT","K","AZ","II","BMF",827.4,21216,2018,2,1
"2018-02","ZT","K","AZ","II","BTF",170.97867,21216,2018,2,1
"2018-02","ZT","D","IZ","II","TT",63158.8,21216,2018,2,1
"2018-02","ZT","D","IZ","II","BMF",3386.5,21216,2018,2,1
"2018-02","ZT","D","IZ","II","BTF",53.618815,21216,2018,2,1
"2018-02","ZT","D","IZ","IA","TT",2482.9,21216,2018,2,1
"2018-02","ZT","D","IZ","IA","BMF",229.6,21216,2018,2,1
"2018-02","ZT","D","IZ","IA","BTF",92.472512,21216,2018,2,1
"2018-02","ZT","D","AZ","II","TT",1168.8,21216,2018,2,1
"2018-02","ZT","D","AZ","II","BMF",85.2,21216,2018,2,1
"2018-02","ZT","D","AZ","II","BTF",72.895277,21216,2018,2,1
"2018-02","ZT","EG","IZ","II","TT",1235.4,21216,2018,2,1
"2018-02","ZT","EG","IZ","II","BMF",61,21216,2018,2,1
"2018-02","ZT","EG","IZ","II","BTF",49.37672,21216,2018,2,1
"2018-02","ZT","EG","IZ","IA","TT",2221,21216,2018,2,1
"2018-02","ZT","EG","IZ","IA","BMF",132.5,21216,2018,2,1
"2018-02","ZT","EG","IZ","IA","BTF",59.657812,21216,2018,2,1
"2018-02","PGT","K","IZ","II","TT",14652,21216,2018,2,1
"2018-02","PGT","K","IZ","II","BMF",1190.9,21216,2018,2,1
"2018-02","PGT","K","IZ","II","BTF",81.279006,21216,2018,2,1
"2018-02","PGT","K","IZ","IA","TT",4268.1,21216,2018,2,1
"2018-02","PGT","K","IZ","IA","BMF",577.6,21216,2018,2,1
"2018-02","PGT","K","IZ","IA","BTF",135.32954,21216,2018,2,1
"2018-02","PGT","K","AZ","II","TT",4171,21216,2018,2,1
"2018-02","PGT","K","AZ","II","BMF",622.7,21216,2018,2,1
"2018-02","PGT","K","AZ","II","BTF",149.29274,21216,2018,2,1
"2018-02","PGT","D","IZ","II","TT",62397.4,21216,2018,2,1
"2018-02","PGT","D","IZ","II","BMF",3345.4,21216,2018,2,1
"2018-02","PGT","D","IZ","II","BTF",53.614413,21216,2018,2,1
"2018-02","PGT","D","IZ","IA","TT",2481.2,21216,2018,2,1
"2018-02","PGT","D","IZ","IA","BMF",229.4,21216,2018,2,1
"2018-02","PGT","D","IZ","IA","BTF",92.455264,21216,2018,2,1
"2018-02","PGT","D","AZ","II","TT",1126.5,21216,2018,2,1
"2018-02","PGT","D","AZ","II","BMF",78.6,21216,2018,2,1
"2018-02","PGT","D","AZ","II","BTF",69.773635,21216,2018,2,1
"2018-02","PGT","EG","IZ","II","TT",855.9,21216,2018,2,1
"2018-02","PGT","EG","IZ","II","BMF",37.7,21216,2018,2,1
"2018-02","PGT","EG","IZ","II","BTF",44.047202,21216,2018,2,1
"2018-02","PGT","EG","IZ","IA","TT",413.6,21216,2018,2,1
"2018-02","PGT","EG","IZ","IA","BMF",29.3,21216,2018,2,1
"2018-02","PGT","EG","IZ","IA","BTF",70.841393,21216,2018,2,1
"2018-02","PGKL","K","IZ","II","TT",6286,21216,2018,2,1
"2018-02","PGKL","K","IZ","II","BMF",247.9,21216,2018,2,1
"2018-02","PGKL","K","IZ","II","BTF",39.436844,21216,2018,2,1
"2018-02","PGKL","K","AZ","II","TT",561.1,21216,2018,2,1
"2018-02","PGKL","K","AZ","II","BMF",23.1,21216,2018,2,1
"2018-02","PGKL","K","AZ","II","BTF",41.169132,21216,2018,2,1
"2018-02","PGKL","D","IZ","II","TT",13580.2,21216,2018,2,1
"2018-02","PGKL","D","IZ","II","BMF",357.2,21216,2018,2,1
"2018-02","PGKL","D","IZ","II","BTF",26.303,21216,2018,2,1
"2018-02","PGKL","D","AZ","II","TT",150.7,21216,2018,2,1
"2018-02","PGKL","D","AZ","II","BMF",4.8,21216,2018,2,1
"2018-02","PGKL","D","AZ","II","BTF",31.85136,21216,2018,2,1
"2018-02","PGKL","EG","IZ","II","TT",412.7,21216,2018,2,1
"2018-02","PGKL","EG","IZ","II","BMF",7.1,21216,2018,2,1
"2018-02","PGKL","EG","IZ","II","BTF",17.20378,21216,2018,2,1
"2018-02","DG","K","IZ","II","TT",5624.2,21216,2018,2,1
"2018-02","DG","K","IZ","II","BMF",577.1,21216,2018,2,1
"2018-02","DG","K","IZ","II","BTF",102.61015,21216,2018,2,1
"2018-02","DG","K","IZ","IA","TT",7799.8,21216,2018,2,1
"2018-02","DG","K","IZ","IA","BMF",841.9,21216,2018,2,1
"2018-02","DG","K","IZ","IA","BTF",107.93867,21216,2018,2,1
"2018-02","DG","K","AZ","II","TT",668.2,21216,2018,2,1
"2018-02","DG","K","AZ","II","BMF",204.7,21216,2018,2,1
"2018-02","DG","K","AZ","II","BTF",306.34541,21216,2018,2,1
"2018-02","DG","D","IZ","II","TT",761.4,21216,2018,2,1
"2018-02","DG","D","IZ","II","BMF",41.1,21216,2018,2,1
"2018-02","DG","D","IZ","II","BTF",53.979511,21216,2018,2,1
"2018-02","DG","D","IZ","IA","TT",1.7,21216,2018,2,1
"2018-02","DG","D","IZ","IA","BMF",.2,21216,2018,2,1
"2018-02","DG","D","IZ","IA","BTF",117.64706,21216,2018,2,1
"2018-02","DG","D","AZ","II","TT",42.2,21216,2018,2,1
"2018-02","DG","D","AZ","II","BMF",6.6,21216,2018,2,1
"2018-02","DG","D","AZ","II","BTF",156.3981,21216,2018,2,1
"2018-02","DG","EG","IZ","II","TT",379.6,21216,2018,2,1
"2018-02","DG","EG","IZ","II","BMF",23.3,21216,2018,2,1
"2018-02","DG","EG","IZ","II","BTF",61.3804,21216,2018,2,1
"2018-02","DG","EG","IZ","IA","TT",1807.4,21216,2018,2,1
"2018-02","DG","EG","IZ","IA","BMF",103.2,21216,2018,2,1
"2018-02","DG","EG","IZ","IA","BTF",57.098595,21216,2018,2,1
"2018-02","BT","K","IZ","II","TT",305.8,21216,2018,2,1
"2018-02","BT","K","IZ","II","BMF",78.9,21216,2018,2,1
"2018-02","BT","K","IZ","II","BTF",258.01177,21216,2018,2,1
"2018-02","BT","K","IZ","IA","TT",202.9,21216,2018,2,1
"2018-02","BT","K","IZ","IA","BMF",51.5,21216,2018,2,1
"2018-02","BT","K","IZ","IA","BTF",253.81962,21216,2018,2,1
"2018-02","BT","K","AZ","II","TT",297.5,21216,2018,2,1
"2018-02","BT","K","AZ","II","BMF",67.8,21216,2018,2,1
"2018-02","BT","K","AZ","II","BTF",227.89916,21216,2018,2,1
"2018-02","BT","D","IZ","II","TT",8289.7,21216,2018,2,1
"2018-02","BT","D","IZ","II","BMF",1781.6,21216,2018,2,1
"2018-02","BT","D","IZ","II","BTF",214.91731,21216,2018,2,1
"2018-02","BT","D","IZ","IA","TT",865.2,21216,2018,2,1
"2018-02","BT","D","IZ","IA","BMF",219.9,21216,2018,2,1
"2018-02","BT","D","IZ","IA","BTF",254.16089,21216,2018,2,1
"2018-02","BT","D","AZ","II","TT",98.1,21216,2018,2,1
"2018-02","BT","D","AZ","II","BMF",21.4,21216,2018,2,1
"2018-02","BT","D","AZ","II","BTF",218.14475,21216,2018,2,1
"2018-02","BT","EG","IZ","II","TT",35.6,21216,2018,2,1
"2018-02","BT","EG","IZ","II","BMF",7.7,21216,2018,2,1
"2018-02","BT","EG","IZ","II","BTF",216.29213,21216,2018,2,1
"2018-02","BT","EG","IZ","IA","TT",86.6,21216,2018,2,1
"2018-02","BT","EG","IZ","IA","BMF",29.9,21216,2018,2,1
"2018-02","BT","EG","IZ","IA","BTF",345.26559,21216,2018,2,1
"2018-02","BE","D","IZ","II","TT",20.532,21216,2018,2,1
"2018-02","BE","D","IZ","II","BMF",8.7853708,21216,2018,2,1
"2018-03","ZT","K","IZ","II","TT",22474.5,21244,2018,3,1
"2018-03","ZT","K","IZ","II","BMF",1929.5,21244,2018,3,1
"2018-03","ZT","K","IZ","II","BTF",85.852855,21244,2018,3,1
"2018-03","ZT","K","IZ","IA","TT",12805.4,21244,2018,3,1
"2018-03","ZT","K","IZ","IA","BMF",1520.9,21244,2018,3,1
"2018-03","ZT","K","IZ","IA","BTF",118.77021,21244,2018,3,1
"2018-03","ZT","K","AZ","II","TT",5695.3,21244,2018,3,1
"2018-03","ZT","K","AZ","II","BMF",845.5,21244,2018,3,1
"2018-03","ZT","K","AZ","II","BTF",148.45574,21244,2018,3,1
"2018-03","ZT","D","IZ","II","TT",71724.2,21244,2018,3,1
"2018-03","ZT","D","IZ","II","BMF",3846.9,21244,2018,3,1
"2018-03","ZT","D","IZ","II","BTF",53.634617,21244,2018,3,1
"2018-03","ZT","D","IZ","IA","TT",2730.5,21244,2018,3,1
"2018-03","ZT","D","IZ","IA","BMF",252.9,21244,2018,3,1
"2018-03","ZT","D","IZ","IA","BTF",92.620399,21244,2018,3,1
"2018-03","ZT","D","AZ","II","TT",1357.6,21244,2018,3,1
"2018-03","ZT","D","AZ","II","BMF",94.8,21244,2018,3,1
"2018-03","ZT","D","AZ","II","BTF",69.82911,21244,2018,3,1
"2018-03","ZT","EG","IZ","II","TT",1385.1,21244,2018,3,1
"2018-03","ZT","EG","IZ","II","BMF",62.7,21244,2018,3,1
"2018-03","ZT","EG","IZ","II","BTF",45.26749,21244,2018,3,1
"2018-03","ZT","EG","IZ","IA","TT",2376.3,21244,2018,3,1
"2018-03","ZT","EG","IZ","IA","BMF",146.7,21244,2018,3,1
"2018-03","ZT","EG","IZ","IA","BTF",61.734629,21244,2018,3,1
"2018-03","PGT","K","IZ","II","TT",16166.3,21244,2018,3,1
"2018-03","PGT","K","IZ","II","BMF",1278.9,21244,2018,3,1
"2018-03","PGT","K","IZ","II","BTF",79.109011,21244,2018,3,1
"2018-03","PGT","K","IZ","IA","TT",4314,21244,2018,3,1
"2018-03","PGT","K","IZ","IA","BMF",586.5,21244,2018,3,1
"2018-03","PGT","K","IZ","IA","BTF",135.95271,21244,2018,3,1
"2018-03","PGT","K","AZ","II","TT",4955.5,21244,2018,3,1
"2018-03","PGT","K","AZ","II","BMF",645.9,21244,2018,3,1
"2018-03","PGT","K","AZ","II","BTF",130.34003,21244,2018,3,1
"2018-03","PGT","D","IZ","II","TT",70934.8,21244,2018,3,1
"2018-03","PGT","D","IZ","II","BMF",3803.8,21244,2018,3,1
"2018-03","PGT","D","IZ","II","BTF",53.623891,21244,2018,3,1
"2018-03","PGT","D","IZ","IA","TT",2728.3,21244,2018,3,1
"2018-03","PGT","D","IZ","IA","BMF",252.6,21244,2018,3,1
"2018-03","PGT","D","IZ","IA","BTF",92.585126,21244,2018,3,1
"2018-03","PGT","D","AZ","II","TT",1307.1,21244,2018,3,1
"2018-03","PGT","D","AZ","II","BMF",86.9,21244,2018,3,1
"2018-03","PGT","D","AZ","II","BTF",66.483054,21244,2018,3,1
"2018-03","PGT","EG","IZ","II","TT",963.2,21244,2018,3,1
"2018-03","PGT","EG","IZ","II","BMF",36.7,21244,2018,3,1
"2018-03","PGT","EG","IZ","II","BTF",38.102159,21244,2018,3,1
"2018-03","PGT","EG","IZ","IA","TT",394.5,21244,2018,3,1
"2018-03","PGT","EG","IZ","IA","BMF",28.5,21244,2018,3,1
"2018-03","PGT","EG","IZ","IA","BTF",72.243346,21244,2018,3,1
"2018-03","PGKL","K","IZ","II","TT",7136.1,21244,2018,3,1
"2018-03","PGKL","K","IZ","II","BMF",275.8,21244,2018,3,1
"2018-03","PGKL","K","IZ","II","BTF",38.648562,21244,2018,3,1
"2018-03","PGKL","K","AZ","II","TT",738.5,21244,2018,3,1
"2018-03","PGKL","K","AZ","II","BMF",28.2,21244,2018,3,1
"2018-03","PGKL","K","AZ","II","BTF",38.185511,21244,2018,3,1
"2018-03","PGKL","D","IZ","II","TT",16259.8,21244,2018,3,1
"2018-03","PGKL","D","IZ","II","BMF",421.2,21244,2018,3,1
"2018-03","PGKL","D","IZ","II","BTF",25.904378,21244,2018,3,1
"2018-03","PGKL","D","AZ","II","TT",182.8,21244,2018,3,1
"2018-03","PGKL","D","AZ","II","BMF",5.3,21244,2018,3,1
"2018-03","PGKL","D","AZ","II","BTF",28.993435,21244,2018,3,1
"2018-03","PGKL","EG","IZ","II","TT",482.6,21244,2018,3,1
"2018-03","PGKL","EG","IZ","II","BMF",8,21244,2018,3,1
"2018-03","PGKL","EG","IZ","II","BTF",16.576875,21244,2018,3,1
"2018-03","DG","K","IZ","II","TT",6308.1,21244,2018,3,1
"2018-03","DG","K","IZ","II","BMF",650.5,21244,2018,3,1
"2018-03","DG","K","IZ","II","BTF",103.12138,21244,2018,3,1
"2018-03","DG","K","IZ","IA","TT",8491.3,21244,2018,3,1
"2018-03","DG","K","IZ","IA","BMF",934.4,21244,2018,3,1
"2018-03","DG","K","IZ","IA","BTF",110.04204,21244,2018,3,1
"2018-03","DG","K","AZ","II","TT",739.8,21244,2018,3,1
"2018-03","DG","K","AZ","II","BMF",199.6,21244,2018,3,1
"2018-03","DG","K","AZ","II","BTF",269.80265,21244,2018,3,1
"2018-03","DG","D","IZ","II","TT",789.4,21244,2018,3,1
"2018-03","DG","D","IZ","II","BMF",43.1,21244,2018,3,1
"2018-03","DG","D","IZ","II","BTF",54.598429,21244,2018,3,1
"2018-03","DG","D","IZ","IA","TT",2.3,21244,2018,3,1
"2018-03","DG","D","IZ","IA","BMF",.2,21244,2018,3,1
"2018-03","DG","D","IZ","IA","BTF",86.956522,21244,2018,3,1
"2018-03","DG","D","AZ","II","TT",50.5,21244,2018,3,1
"2018-03","DG","D","AZ","II","BMF",7.9,21244,2018,3,1
"2018-03","DG","D","AZ","II","BTF",156.43564,21244,2018,3,1
"2018-03","DG","EG","IZ","II","TT",421.9,21244,2018,3,1
"2018-03","DG","EG","IZ","II","BMF",26,21244,2018,3,1
"2018-03","DG","EG","IZ","II","BTF",61.625978,21244,2018,3,1
"2018-03","DG","EG","IZ","IA","TT",1981.8,21244,2018,3,1
"2018-03","DG","EG","IZ","IA","BMF",118.1,21244,2018,3,1
"2018-03","DG","EG","IZ","IA","BTF",59.59229,21244,2018,3,1
"2018-03","BT","K","IZ","II","TT",318.3,21244,2018,3,1
"2018-03","BT","K","IZ","II","BMF",86.4,21244,2018,3,1
"2018-03","BT","K","IZ","II","BTF",271.44204,21244,2018,3,1
"2018-03","BT","K","IZ","IA","TT",202.4,21244,2018,3,1
"2018-03","BT","K","IZ","IA","BMF",53.2,21244,2018,3,1
"2018-03","BT","K","IZ","IA","BTF",262.84585,21244,2018,3,1
"2018-03","BT","K","AZ","II","TT",338.8,21244,2018,3,1
"2018-03","BT","K","AZ","II","BMF",76.6,21244,2018,3,1
"2018-03","BT","K","AZ","II","BTF",226.09209,21244,2018,3,1
"2018-03","BT","D","IZ","II","TT",9528.3,21244,2018,3,1
"2018-03","BT","D","IZ","II","BMF",2089.8,21244,2018,3,1
"2018-03","BT","D","IZ","II","BTF",219.32559,21244,2018,3,1
"2018-03","BT","D","IZ","IA","TT",904.8,21244,2018,3,1
"2018-03","BT","D","IZ","IA","BMF",232.2,21244,2018,3,1
"2018-03","BT","D","IZ","IA","BTF",256.6313,21244,2018,3,1
"2018-03","BT","D","AZ","II","TT",108.3,21244,2018,3,1
"2018-03","BT","D","AZ","II","BMF",23.9,21244,2018,3,1
"2018-03","BT","D","AZ","II","BTF",220.68329,21244,2018,3,1
"2018-03","BT","EG","IZ","II","TT",37.4,21244,2018,3,1
"2018-03","BT","EG","IZ","II","BMF",8.4,21244,2018,3,1
"2018-03","BT","EG","IZ","II","BTF",224.59893,21244,2018,3,1
"2018-03","BT","EG","IZ","IA","TT",88.3,21244,2018,3,1
"2018-03","BT","EG","IZ","IA","BMF",32.6,21244,2018,3,1
"2018-03","BT","EG","IZ","IA","BTF",369.19592,21244,2018,3,1
"2018-03","BE","D","IZ","II","TT",56.374,21244,2018,3,1
"2018-03","BE","D","IZ","II","BMF",23.352611,21244,2018,3,1
"2018-04","ZT","K","IZ","II","TT",23024.6,21275,2018,4,1
"2018-04","ZT","K","IZ","II","BMF",1933.8,21275,2018,4,1
"2018-04","ZT","K","IZ","II","BTF",83.98843,21275,2018,4,1
"2018-04","ZT","K","IZ","IA","TT",15680,21275,2018,4,1
"2018-04","ZT","K","IZ","IA","BMF",1845.5,21275,2018,4,1
"2018-04","ZT","K","IZ","IA","BTF",117.6977,21275,2018,4,1
"2018-04","ZT","K","AZ","II","TT",4906.4,21275,2018,4,1
"2018-04","ZT","K","AZ","II","BMF",715.1,21275,2018,4,1
"2018-04","ZT","K","AZ","II","BTF",145.74841,21275,2018,4,1
"2018-04","ZT","D","IZ","II","TT",72431.7,21275,2018,4,1
"2018-04","ZT","D","IZ","II","BMF",3880.8,21275,2018,4,1
"2018-04","ZT","D","IZ","II","BTF",53.578751,21275,2018,4,1
"2018-04","ZT","D","IZ","IA","TT",3540.7,21275,2018,4,1
"2018-04","ZT","D","IZ","IA","BMF",328.3,21275,2018,4,1
"2018-04","ZT","D","IZ","IA","BTF",92.721778,21275,2018,4,1
"2018-04","ZT","D","AZ","II","TT",1161.5,21275,2018,4,1
"2018-04","ZT","D","AZ","II","BMF",72.5,21275,2018,4,1
"2018-04","ZT","D","AZ","II","BTF",62.419285,21275,2018,4,1
"2018-04","ZT","EG","IZ","II","TT",1408.2,21275,2018,4,1
"2018-04","ZT","EG","IZ","II","BMF",63.9,21275,2018,4,1
"2018-04","ZT","EG","IZ","II","BTF",45.377077,21275,2018,4,1
"2018-04","ZT","EG","IZ","IA","TT",2473.8,21275,2018,4,1
"2018-04","ZT","EG","IZ","IA","BMF",156.7,21275,2018,4,1
"2018-04","ZT","EG","IZ","IA","BTF",63.343843,21275,2018,4,1
"2018-04","PGT","K","IZ","II","TT",16772.4,21275,2018,4,1
"2018-04","PGT","K","IZ","II","BMF",1333.4,21275,2018,4,1
"2018-04","PGT","K","IZ","II","BTF",79.499654,21275,2018,4,1
"2018-04","PGT","K","IZ","IA","TT",6759.6,21275,2018,4,1
"2018-04","PGT","K","IZ","IA","BMF",881.9,21275,2018,4,1
"2018-04","PGT","K","IZ","IA","BTF",130.4663,21275,2018,4,1
"2018-04","PGT","K","AZ","II","TT",4283,21275,2018,4,1
"2018-04","PGT","K","AZ","II","BMF",559.4,21275,2018,4,1
"2018-04","PGT","K","AZ","II","BTF",130.60939,21275,2018,4,1
"2018-04","PGT","D","IZ","II","TT",71589.3,21275,2018,4,1
"2018-04","PGT","D","IZ","II","BMF",3835.8,21275,2018,4,1
"2018-04","PGT","D","IZ","II","BTF",53.580633,21275,2018,4,1
"2018-04","PGT","D","IZ","IA","TT",3535.7,21275,2018,4,1
"2018-04","PGT","D","IZ","IA","BMF",327.9,21275,2018,4,1
"2018-04","PGT","D","IZ","IA","BTF",92.739769,21275,2018,4,1
"2018-04","PGT","D","AZ","II","TT",1117.6,21275,2018,4,1
"2018-04","PGT","D","AZ","II","BMF",66.1,21275,2018,4,1
"2018-04","PGT","D","AZ","II","BTF",59.144596,21275,2018,4,1
"2018-04","PGT","EG","IZ","II","TT",981.3,21275,2018,4,1
"2018-04","PGT","EG","IZ","II","BMF",38.3,21275,2018,4,1
"2018-04","PGT","EG","IZ","II","BTF",39.029858,21275,2018,4,1
"2018-04","PGT","EG","IZ","IA","TT",525.8,21275,2018,4,1
"2018-04","PGT","EG","IZ","IA","BMF",38,21275,2018,4,1
"2018-04","PGT","EG","IZ","IA","BTF",72.270825,21275,2018,4,1
"2018-04","PGKL","K","IZ","II","TT",7422.5,21275,2018,4,1
"2018-04","PGKL","K","IZ","II","BMF",300.7,21275,2018,4,1
"2018-04","PGKL","K","IZ","II","BTF",40.511957,21275,2018,4,1
"2018-04","PGKL","K","AZ","II","TT",647.2,21275,2018,4,1
"2018-04","PGKL","K","AZ","II","BMF",23.5,21275,2018,4,1
"2018-04","PGKL","K","AZ","II","BTF",36.31026,21275,2018,4,1
"2018-04","PGKL","D","IZ","II","TT",17408.2,21275,2018,4,1
"2018-04","PGKL","D","IZ","II","BMF",460.7,21275,2018,4,1
"2018-04","PGKL","D","IZ","II","BTF",26.46454,21275,2018,4,1
"2018-04","PGKL","D","AZ","II","TT",157.8,21275,2018,4,1
"2018-04","PGKL","D","AZ","II","BMF",4.1,21275,2018,4,1
"2018-04","PGKL","D","AZ","II","BTF",25.982256,21275,2018,4,1
"2018-04","PGKL","EG","IZ","II","TT",568.7,21275,2018,4,1
"2018-04","PGKL","EG","IZ","II","BMF",8.6,21275,2018,4,1
"2018-04","PGKL","EG","IZ","II","BTF",15.122209,21275,2018,4,1
"2018-04","DG","K","IZ","II","TT",6252.2,21275,2018,4,1
"2018-04","DG","K","IZ","II","BMF",600.4,21275,2018,4,1
"2018-04","DG","K","IZ","II","BTF",96.030197,21275,2018,4,1
"2018-04","DG","K","IZ","IA","TT",8920.4,21275,2018,4,1
"2018-04","DG","K","IZ","IA","BMF",963.5,21275,2018,4,1
"2018-04","DG","K","IZ","IA","BTF",108.01085,21275,2018,4,1
"2018-04","DG","K","AZ","II","TT",623.4,21275,2018,4,1
"2018-04","DG","K","AZ","II","BMF",155.7,21275,2018,4,1
"2018-04","DG","K","AZ","II","BTF",249.75938,21275,2018,4,1
