"Date","Cardholder origin","Merchant category","Scaled Value","Scaled Number of Transactions"
"2023-04-14","Domestic","Entertainment and sports",2.25078101816847,3.15457606241856
"2023-04-14","Domestic","Food and beverage services",8.29143768530834,19.441799033513
"2023-04-14","Domestic","Human health services",1.31889904409408,0.810515389493991
"2023-04-14","Domestic","Other",1.47027008412166,0.594724631415518
"2023-04-14","Domestic","Other",0.715615597962944,0.302052680271443
"2023-04-14","Domestic","Personal services",1.56909983711426,1.41224157960602
"2023-04-14","Domestic","Professional services",2.79967920500629,2.48480559798409
"2023-04-14","Domestic","Retail: Food, beverage, tobacco",32.6240648672974,80.7830325722027
"2023-04-14","Domestic","Retail: Fuel stations",6.26528968179221,14.9959112256738
"2023-04-14","Domestic","Retail: Other goods",26.0146923211131,25.8904725100452
"2023-04-14","Domestic","Transport services",5.0872427311466,19.3717834465479
"2023-04-14","Foreign","Other",1.02208159510769e-06,3.39881490122024e-05
"2023-04-14","Foreign","Accommodation",1.88440407534555,0.622594913605524
"2023-04-14","Foreign","Entertainment and sports",0.199720539395769,0.199986268787799
"2023-04-14","Foreign","Food and beverage services",0.817117005672792,2.03398678948624
"2023-04-14","Foreign","Human health services",0.0816483420816404,0.0315070141343117
"2023-04-14","Foreign","Other",0.0513270775961253,0.0128135321776003
"2023-04-14","Foreign","Other",0.181550947887282,0.0365372601881176
"2023-04-14","Foreign","Personal services",0.0638059537443385,0.0521038324357063
"2023-04-14","Foreign","Professional services",0.997406450330318,0.364692838900932
"2023-04-14","Foreign","Retail: Food, beverage, tobacco",0.92956269079811,3.24233346316806
"2023-04-14","Foreign","Retail: Fuel stations",0.433044329515394,0.999897355789983
"2023-04-14","Foreign","Retail: Other goods",2.37856381300062,1.33875920144164
"2023-04-14","Foreign","Transport services",0.873522015678677,2.07045607337634
"2023-04-15","Domestic","Other",0.000854609022324639,0.00258309932492738
"2023-04-15","Domestic","Accommodation",2.04462259043823,1.36299275168734
"2023-04-15","Domestic","Entertainment and sports",2.36141026849821,3.80198232480299
"2023-04-15","Domestic","Food and beverage services",8.29494568863995,15.9874135086578
"2023-04-15","Domestic","Human health services",0.929031400253704,0.440996233433327
"2023-04-15","Domestic","Other",0.655221661948768,0.342260660552878
"2023-04-15","Domestic","Other",0.38524841851768,0.240636095006393
"2023-04-15","Domestic","Personal services",1.39998710532461,1.30127027308118
"2023-04-15","Domestic","Professional services",1.50524930338188,1.70494751889911
"2023-04-15","Domestic","Retail: Food, beverage, tobacco",40.947755731443,81.6410294058668
"2023-04-15","Domestic","Retail: Fuel stations",5.87255428062907,12.8391592419555
"2023-04-15","Domestic","Retail: Other goods",34.1888664362059,32.3137228511163
"2023-04-15","Domestic","Transport services",3.90217364526423,17.8410591794853
"2023-04-15","Foreign","Other",1.32400684791536e-05,6.79762980244049e-05
"2023-04-15","Foreign","Accommodation",1.48729360888032,0.550608013997679
"2023-04-15","Foreign","Entertainment and sports",0.163063845360668,0.247637653702907
"2023-04-15","Foreign","Food and beverage services",0.825591655916959,1.93266811728087
"2023-04-15","Foreign","Human health services",0.0585931888004747,0.0180137189764673
"2023-04-15","Foreign","Other",0.0124435301387211,0.0055740564380012
"2023-04-15","Foreign","Other",0.0859536473778632,0.0256610525042128
"2023-04-15","Foreign","Personal services",0.0534558072692769,0.0546869317606337
"2023-04-15","Foreign","Professional services",0.619277777799751,0.2969204697706
"2023-04-15","Foreign","Retail: Food, beverage, tobacco",1.01386274721584,3.07031944101731
"2023-04-15","Foreign","Retail: Fuel stations",0.392560401997144,0.845625147423596
"2023-04-15","Foreign","Retail: Other goods",2.49491451162688,1.52307693353482
"2023-04-15","Foreign","Transport services",0.676446263177074,1.72428677568705
"2023-04-16","Domestic","Other",0.000165600714536068,0.00108762076839048
"2023-04-16","Domestic","Accommodation",2.14673373834994,1.08928618769208
"2023-04-16","Domestic","Entertainment and sports",2.17399252917878,3.54856668576801
"2023-04-16","Domestic","Food and beverage services",5.07949746730726,9.64624454745119
"2023-04-16","Domestic","Human health services",0.0942539876758184,0.22020921745006
"2023-04-16","Domestic","Other",0.0518539117081354,0.0697096936240272
"2023-04-16","Domestic","Other",0.254002729004851,0.177078256353575
"2023-04-16","Domestic","Personal services",0.248849702968012,0.24043216611232
"2023-04-16","Domestic","Professional services",1.17924775162706,1.47015738552282
"2023-04-16","Domestic","Retail: Food, beverage, tobacco",3.47694341149698,14.4565532889992
"2023-04-16","Domestic","Retail: Fuel stations",5.20399776290227,13.3393968191171
"2023-04-16","Domestic","Retail: Other goods",4.23881354309178,3.57052303002989
"2023-04-16","Domestic","Transport services",2.96797281867591,11.8699531847236
"2023-04-16","Foreign","Accommodation",1.51081047675301,0.510603962610317
"2023-04-16","Foreign","Entertainment and sports",0.158004842998536,0.231731199965196
"2023-04-16","Foreign","Food and beverage services",0.636821428525695,1.59540371463278
"2023-04-16","Foreign","Human health services",0.0231901346240843,0.0118958521542708
"2023-04-16","Foreign","Other",0.00177017875036208,0.00197131264270774
"2023-04-16","Foreign","Other",0.0996898209488092,0.0262388510374203
"2023-04-16","Foreign","Personal services",0.0366914056491202,0.0366392246351542
"2023-04-16","Foreign","Professional services",0.487461034460844,0.243389135076382
"2023-04-16","Foreign","Retail: Food, beverage, tobacco",0.266855303246773,1.26143616243888
"2023-04-16","Foreign","Retail: Fuel stations",0.35497430684629,0.833831259716362
"2023-04-16","Foreign","Retail: Other goods",0.862368262444488,0.591461769110347
"2023-04-16","Foreign","Transport services",0.66604986848884,1.50067874333577
"2023-04-17","Domestic","Other",0.000129964919457601,0.00122357336443929
"2023-04-17","Domestic","Accommodation",1.23359663499724,1.06046423732973
"2023-04-17","Domestic","Entertainment and sports",1.8098110097901,2.30364876374906
"2023-04-17","Domestic","Food and beverage services",4.29982769858118,14.071671489585
"2023-04-17","Domestic","Human health services",0.889467921826203,0.75263357172621
"2023-04-17","Domestic","Other",1.05153421946607,0.465603653318161
"2023-04-17","Domestic","Other",0.665627227959209,0.299503569095528
"2023-04-17","Domestic","Personal services",0.692254728720219,0.699170213330016
"2023-04-17","Domestic","Professional services",3.11880795900186,2.57786514997951
"2023-04-17","Domestic","Retail: Food, beverage, tobacco",24.4370167299132,73.0180320725769
"2023-04-17","Domestic","Retail: Fuel stations",5.3442624609672,13.2074208365027
"2023-04-17","Domestic","Retail: Other goods",20.4795469666014,21.7516336403823
"2023-04-17","Domestic","Transport services",5.14800969953084,17.3129173319847
"2023-04-17","Foreign","Accommodation",1.70631549739207,0.538372280353286
"2023-04-17","Foreign","Entertainment and sports",0.144197249028618,0.138807600565835
"2023-04-17","Foreign","Food and beverage services",0.608393466420549,1.69478506234446
"2023-04-17","Foreign","Human health services",0.093372741875678,0.034090113459239
"2023-04-17","Foreign","Other",0.0242588951947233,0.00788525057083096
"2023-04-17","Foreign","Other",0.278360284443663,0.0520698442866941
"2023-04-17","Foreign","Personal services",0.0443528313855114,0.0419073877320456
"2023-04-17","Foreign","Professional services",1.01447232686082,0.346101321391257
"2023-04-17","Foreign","Retail: Food, beverage, tobacco",0.832182692017794,3.15756701953163
"2023-04-17","Foreign","Retail: Fuel stations",0.340004175340377,0.843551870333852
"2023-04-17","Foreign","Retail: Other goods",2.07272928997672,1.08262451048568
"2023-04-17","Foreign","Transport services",0.808739453180159,1.87305290391346
"2023-04-18","Domestic","Other",0.000166313430437638,0.00149547855653691
"2023-04-18","Domestic","Accommodation",1.22458504338973,1.24148511896872
"2023-04-18","Domestic","Entertainment and sports",1.77032681513262,2.45241489197547
"2023-04-18","Domestic","Food and beverage services",5.40005836908273,16.8120679681409
"2023-04-18","Domestic","Human health services",1.2453429958395,0.862279340439575
"2023-04-18","Domestic","Other",1.22456710017951,0.523995293321125
"2023-04-18","Domestic","Other",0.530246552670526,0.25586278576386
"2023-04-18","Domestic","Personal services",1.17940181574244,1.06083810696886
"2023-04-18","Domestic","Professional services",2.7595970064632,2.54204164092064
"2023-04-18","Domestic","Retail: Food, beverage, tobacco",22.8354093370412,72.5576286060576
"2023-04-18","Domestic","Retail: Fuel stations",5.39365148388998,13.6912421376914
"2023-04-18","Domestic","Retail: Other goods",20.0675082622276,20.8913256125854
"2023-04-18","Domestic","Transport services",4.58444391733926,17.2355263166839
"2023-04-18","Foreign","Accommodation",1.72139373066976,0.565494823265024
"2023-04-18","Foreign","Entertainment and sports",0.178179515803294,0.166881811649914
"2023-04-18","Foreign","Food and beverage services",0.736383129001143,1.80752375261794
"2023-04-18","Foreign","Human health services",0.108508955766764,0.036775177231203
"2023-04-18","Foreign","Other",0.0298832927319578,0.00961864617045329
"2023-04-18","Foreign","Other",0.175354944364946,0.0366732127841664
"2023-04-18","Foreign","Personal services",0.0523110602186706,0.0434028662885825
"2023-04-18","Foreign","Professional services",1.27634940743566,0.415675062419236
"2023-04-18","Foreign","Retail: Food, beverage, tobacco",0.73651309000458,3.02528514357614
"2023-04-18","Foreign","Retail: Fuel stations",0.32914230276401,0.822207312754189
"2023-04-18","Foreign","Retail: Other goods",1.85985522617556,1.06732984343019
"2023-04-18","Foreign","Transport services",0.800225274615605,1.89640276228485
"2023-04-19","Domestic","Other",0.000111074032044576,0.000883691874317263
"2023-04-19","Domestic","Accommodation",1.37257533511833,1.30235789384957
"2023-04-19","Domestic","Entertainment and sports",1.73523812349312,2.44266029320896
"2023-04-19","Domestic","Food and beverage services",5.99253689725327,17.3621661599034
"2023-04-19","Domestic","Human health services",1.2601175729829,0.857792904769965
"2023-04-19","Domestic","Other",1.28500987681305,0.507273124007121
"2023-04-19","Domestic","Other",0.552664036684944,0.272482990630827
"2023-04-19","Domestic","Personal services",1.21427118668533,1.09941465609771
"2023-04-19","Domestic","Professional services",2.92849871168965,2.83399984093546
"2023-04-19","Domestic","Retail: Food, beverage, tobacco",23.3042628630643,71.9778587602075
"2023-04-19","Domestic","Retail: Fuel stations",5.54474086407569,13.857104304871
"2023-04-19","Domestic","Retail: Other goods",21.079429645732,21.6766557836614
"2023-04-19","Domestic","Transport services",4.74607612008679,18.3189325545969
"2023-04-19","Foreign","Accommodation",1.78163436619273,0.599177078936116
"2023-04-19","Foreign","Entertainment and sports",0.159231767759002,0.164876510858194
"2023-04-19","Foreign","Food and beverage services",0.766455667385075,1.86040931248092
"2023-04-19","Foreign","Human health services",0.123076665161727,0.0368431535292274
"2023-04-19","Foreign","Other",0.0341497432634808,0.0108422195348926
"2023-04-19","Foreign","Other",0.123948923692669,0.0364692838900932
"2023-04-19","Foreign","Personal services",0.0427337640703678,0.045170250037217
"2023-04-19","Foreign","Professional services",1.17692430561999,0.424545969311421
"2023-04-19","Foreign","Retail: Food, beverage, tobacco",0.740042654950223,3.02232817461208
"2023-04-19","Foreign","Retail: Fuel stations",0.333825128190864,0.841648533989169
"2023-04-19","Foreign","Retail: Other goods",2.10075383530147,1.07100056352351
"2023-04-19","Foreign","Transport services",0.778373420737574,1.92155399255388
"2023-04-20","Domestic","Other",0.000182635407787863,0.00105363261937828
"2023-04-20","Domestic","Accommodation",1.59896373379204,1.32696531373441
"2023-04-20","Domestic","Entertainment and sports",1.81490087040116,2.61334877754824
"2023-04-20","Domestic","Food and beverage services",6.50113879274001,18.4174981867322
"2023-04-20","Domestic","Human health services",1.28486212532422,0.8395072806014
"2023-04-20","Domestic","Other",1.2465470745309,0.415709050568248
"2023-04-20","Domestic","Other",0.572678070374328,0.294949157127893
"2023-04-20","Domestic","Personal services",1.31382318325966,1.18625437682389
"2023-04-20","Domestic","Professional services",2.6841146907598,2.36883803355446
"2023-04-20","Domestic","Retail: Food, beverage, tobacco",25.9032279439677,73.391527842072
"2023-04-20","Domestic","Retail: Fuel stations",5.54677773171797,13.45594218208
"2023-04-20","Domestic","Retail: Other goods",21.1438389017389,21.6175164043801
"2023-04-20","Domestic","Transport services",4.69866269865091,18.8954735262909
"2023-04-20","Foreign","Accommodation",1.95292196230409,0.587077297887773
"2023-04-20","Foreign","Entertainment and sports",0.158305092194168,0.200394126575946
"2023-04-20","Foreign","Food and beverage services",0.743447725658356,1.89728645415916
"2023-04-20","Foreign","Human health services",0.0913802819164979,0.0352117223766417
"2023-04-20","Foreign","Other",0.034460048802164,0.00849703725305061
"2023-04-20","Foreign","Other",0.23044813809765,0.0312690970912262
"2023-04-20","Foreign","Personal services",0.066727203919928,0.0499285908989254
"2023-04-20","Foreign","Professional services",0.989214219636179,0.390115974362059
"2023-04-20","Foreign","Retail: Food, beverage, tobacco",0.815360251043916,3.0939751927298
"2023-04-20","Foreign","Retail: Fuel stations",0.358110910788775,0.868431195410784
"2023-04-20","Foreign","Retail: Other goods",2.20245647952093,1.15155247668243
"2023-04-20","Foreign","Transport services",0.713576936782848,1.89354775776782
"2023-04-21","Domestic","Other",0.000273142495244295,0.00244714672887857
"2023-04-21","Domestic","Accommodation",1.91330880914466,1.44313680705811
"2023-04-21","Domestic","Entertainment and sports",2.03398223153048,3.11705314590908
"2023-04-21","Domestic","Food and beverage services",8.44416620241906,20.174345609173
"2023-04-21","Domestic","Human health services",1.3184895848926,0.826863689168861
"2023-04-21","Domestic","Other",1.48929837297885,0.588708729040358
