"Date","Region","Canton","Scaled Value","Scaled Number of Transactions"
"2022-03-14","Eastern","GL",0.206578319212819,0.415675062419236
"2022-03-14","Eastern","GR",2.71289170743575,3.61854828458413
"2022-03-14","Eastern","SG",3.09116696056473,6.32478667338273
"2022-03-14","Eastern","SH",0.471033073906442,1.0375562248955
"2022-03-14","Eastern","TG",1.42923460848011,2.84603164568578
"2022-03-14","Espace Mittelland","BE",6.46827142901657,15.300037183035
"2022-03-14","Espace Mittelland","FR",1.81725417215567,3.57443166716629
"2022-03-14","Espace Mittelland","JU",0.330501079966266,0.638875236982369
"2022-03-14","Espace Mittelland","NE",0.979415554712053,2.00645638878636
"2022-03-14","Espace Mittelland","SO",1.26052322581154,2.82342952659267
"2022-03-14","Lake Geneva","GE",4.72323432340158,9.0577057591559
"2022-03-14","Lake Geneva","VD",5.88839278205664,11.645699377541
"2022-03-14","Lake Geneva","VS",3.61916020317212,5.39208388818987
"2022-03-14","Northwestern","AG",3.82080485620493,7.99866902408468
"2022-03-14","Northwestern","BL",1.48908569777062,3.04618785521864
"2022-03-14","Northwestern","BS",1.47473406660652,3.96271228148169
"2022-03-14","Ticino","TI",2.12115490505357,3.56766802551286
"2022-03-14","Zurich","ZH",11.9561955447604,29.7099587315895
"2022-03-15","9999","9999",0.00746529963475229,0.0211406286855899
"2022-03-15","Central","LU",2.87079592826345,6.07062329506947
"2022-03-15","Central","NW",0.317655292189495,0.516415936091404
"2022-03-15","Central","OW",0.235831481019297,0.391407524024523
"2022-03-15","Central","SZ",1.10003297407531,1.77724031184806
"2022-03-15","Central","UR",0.236409446623212,0.365780459669322
"2022-03-15","Central","ZG",1.09717801431061,2.34990663455466
"2022-03-15","Eastern","AI",0.0776529272258285,0.100434980331058
"2022-03-15","Eastern","AR",0.180695285455191,0.317143418432861
"2022-03-15","Eastern","GL",0.221137965519643,0.427434961977458
"2022-03-15","Eastern","GR",2.29208404031063,3.345215590228
"2022-03-15","Eastern","SG",3.20135720139523,6.25867972355399
"2022-03-15","Eastern","SH",0.49594753458588,1.0219556644989
"2022-03-15","Eastern","TG",1.47041507089935,2.77244730307436
"2022-03-15","Espace Mittelland","BE",6.42928403650269,15.0478111292155
"2022-03-15","Espace Mittelland","FR",1.80975961592476,3.49826422522995
"2022-03-15","Espace Mittelland","JU",0.35056985571932,0.647236321639371
"2022-03-15","Espace Mittelland","NE",0.999540317823595,2.00479096948476
"2022-03-15","Espace Mittelland","SO",1.28403365182897,2.79324805026983
"2022-03-15","Lake Geneva","GE",4.67267730792495,8.95890220997742
"2022-03-15","Lake Geneva","VD",5.72408196582177,11.4176728858182
"2022-03-15","Lake Geneva","VS",3.36116202015124,5.16116840380096
"2022-03-15","Northwestern","AG",3.95251068215265,7.93337778983224
"2022-03-15","Northwestern","BL",1.46533688786422,2.96886481621588
"2022-03-15","Northwestern","BS",1.49265982704022,3.9114921409203
"2022-03-15","Ticino","TI",2.10584271299114,3.5050958431814
"2022-03-15","Zurich","ZH",12.9915322184574,29.1143843964486
"2022-03-16","9999","9999",0.00941647689594148,0.0242335502457003
"2022-03-16","Central","LU",3.13165248581972,6.38226063336236
"2022-03-16","Central","NW",0.301738427256947,0.525864641516796
"2022-03-16","Central","OW",0.249612273738498,0.438685039300497
"2022-03-16","Central","SZ",1.13493292131358,1.85853996428525
"2022-03-16","Central","UR",0.238218883488482,0.397083544909561
"2022-03-16","Central","ZG",1.18434152825956,2.46026615439728
"2022-03-16","Eastern","AI",0.0792674480400835,0.107674456070657
"2022-03-16","Eastern","AR",0.192519951062107,0.334341421833035
"2022-03-16","Eastern","GL",0.223597313134672,0.438379145959387
"2022-03-16","Eastern","GR",2.35048004176766,3.43307495542454
"2022-03-16","Eastern","SG",3.36021977056915,6.55023006578066
"2022-03-16","Eastern","SH",0.518031663359436,1.06552847153255
"2022-03-16","Eastern","TG",1.50490739163418,2.85921904750252
"2022-03-16","Espace Mittelland","BE",6.77764349392179,15.5657565320124
"2022-03-16","Espace Mittelland","FR",1.85644308313271,3.65314822027855
"2022-03-16","Espace Mittelland","JU",0.3725769915954,0.676636070534926
"2022-03-16","Espace Mittelland","NE",1.05229133130267,2.09856427260943
"2022-03-16","Espace Mittelland","SO",1.32376845619435,2.87464966715406
"2022-03-16","Lake Geneva","GE",5.19104522046509,9.24297515942141
"2022-03-16","Lake Geneva","VD",6.24535915725997,12.0500903744882
"2022-03-16","Lake Geneva","VS",3.65403669344198,5.52164671222438
"2022-03-16","Northwestern","AG",4.14192653616622,8.22652557506249
"2022-03-16","Northwestern","BL",1.47359908611338,3.03602539866399
"2022-03-16","Northwestern","BS",1.59483787626216,4.07354763541048
"2022-03-16","Ticino","TI",2.1445144232689,3.68285386251522
"2022-03-16","Zurich","ZH",12.8797327630217,30.5244507345179
"2022-03-17","9999","9999",0.0104014071956745,0.0253211710140908
"2022-03-17","Central","LU",3.12128862543759,6.50094724971297
"2022-03-17","Central","NW",0.320387598246761,0.520086656184721
"2022-03-17","Central","OW",0.25947556084838,0.426279364911043
"2022-03-17","Central","SZ",1.17461692704887,1.86037532433191
"2022-03-17","Central","UR",0.268649616437252,0.403609269519904
"2022-03-17","Central","ZG",1.20800334374973,2.47389540215118
"2022-03-17","Eastern","AI",0.085617214144151,0.106552847153255
"2022-03-17","Eastern","AR",0.191865673948445,0.329753021716388
"2022-03-17","Eastern","GL",0.233707728609392,0.458194236833501
"2022-03-17","Eastern","GR",2.61293682274392,3.53507339061016
"2022-03-17","Eastern","SG",3.51527805806157,6.58826280452532
"2022-03-17","Eastern","SH",0.515398976971511,1.07144240946067
"2022-03-17","Eastern","TG",1.57838794682749,2.91020127102082
"2022-03-17","Espace Mittelland","BE",7.08209113837361,15.8592441987328
"2022-03-17","Espace Mittelland","FR",1.87931105842122,3.64166022591243
"2022-03-17","Espace Mittelland","JU",0.391647898513892,0.696009315471881
"2022-03-17","Espace Mittelland","NE",1.11263385778742,2.15875728451004
"2022-03-17","Espace Mittelland","SO",1.47365120052666,3.09948127286978
"2022-03-17","Lake Geneva","GE",5.29838314876139,9.67350304295898
"2022-03-17","Lake Geneva","VD",6.19952030147162,12.0424090528115
"2022-03-17","Lake Geneva","VS",3.84457665315716,5.57820299218069
"2022-03-17","Northwestern","AG",4.22956665733622,8.36659073714177
"2022-03-17","Northwestern","BL",1.53742435367544,3.05322340206417
"2022-03-17","Northwestern","BS",1.6595961476797,4.33512043020839
"2022-03-17","Ticino","TI",2.4219703847981,3.89317252860273
"2022-03-17","Zurich","ZH",13.1149167024842,30.9739440052043
"2022-03-18","9999","9999",0.0119376271612929,0.0257290288022372
"2022-03-18","Central","LU",4.33790765102752,7.60165345547315
"2022-03-18","Central","NW",0.452624867463723,0.65726282559797
"2022-03-18","Central","OW",0.347739292768173,0.513289026382281
"2022-03-18","Central","SZ",1.61359815261219,2.27853152162904
"2022-03-18","Central","UR",0.357735137203705,0.496396916323216
"2022-03-18","Central","ZG",1.61969799431211,2.83631103506829
"2022-03-18","Eastern","AI",0.117648323237745,0.136190513091895
"2022-03-18","Eastern","AR",0.26096603385157,0.380463340042594
"2022-03-18","Eastern","GL",0.297709150563768,0.528379764543699
"2022-03-18","Eastern","GR",3.82528696986904,4.37488656455267
"2022-03-18","Eastern","SG",4.55624285734823,7.5625330959601
"2022-03-18","Eastern","SH",0.648542315648504,1.2269381911915
"2022-03-18","Eastern","TG",1.99414261485134,3.35806311055461
"2022-03-18","Espace Mittelland","BE",9.33315716458228,17.9810903534156
"2022-03-18","Espace Mittelland","FR",2.56720659347422,4.36394238057074
"2022-03-18","Espace Mittelland","JU",0.495038696498694,0.800522873684404
"2022-03-18","Espace Mittelland","NE",1.40796457357109,2.44765655111376
"2022-03-18","Espace Mittelland","SO",1.840438871342,3.39847501973012
"2022-03-18","Lake Geneva","GE",6.11496513192134,10.2984431388463
"2022-03-18","Lake Geneva","VD",8.07506724484321,13.9981211351226
"2022-03-18","Lake Geneva","VS",5.20985050756552,6.82611187131271
"2022-03-18","Northwestern","AG",5.62906271706874,9.72288782347371
"2022-03-18","Northwestern","BL",2.04173256270156,3.57871417394183
"2022-03-18","Northwestern","BS",1.96481925052856,4.49561246984401
"2022-03-18","Ticino","TI",2.88881527769348,4.41930907531162
"2022-03-18","Zurich","ZH",16.2089219405623,33.4890670321072
"2022-03-19","9999","9999",0.0122518839656063,0.0263748036334691
"2022-03-19","Central","LU",5.49202660637383,8.90815790350221
"2022-03-19","Central","NW",0.446891259920648,0.61311222003112
"2022-03-19","Central","OW",0.526013125947782,0.822479217946286
"2022-03-19","Central","SZ",1.63762510968923,2.30816918756768
"2022-03-19","Central","UR",0.375433889790712,0.571306796746111
"2022-03-19","Central","ZG",1.81791693920381,2.85204754806094
"2022-03-19","Eastern","AI",0.157923428912856,0.177792007482831
"2022-03-19","Eastern","AR",0.323925116631943,0.434742414015081
"2022-03-19","Eastern","GL",0.385869996852341,0.60910161844768
"2022-03-19","Eastern","GR",5.63174690697061,5.95275239429516
"2022-03-19","Eastern","SG",5.95400348127257,8.94894368231685
"2022-03-19","Eastern","SH",0.825283570762431,1.481815320634
"2022-03-19","Eastern","TG",2.5986392600878,3.91322553651993
"2022-03-19","Espace Mittelland","BE",11.4759622170817,20.5231659824852
"2022-03-19","Espace Mittelland","FR",2.8547071108296,4.5326255641183
"2022-03-19","Espace Mittelland","JU",0.613916458582667,0.883351992827141
"2022-03-19","Espace Mittelland","NE",1.76061900973788,2.74773791874249
"2022-03-19","Espace Mittelland","SO",2.33822157888604,3.8602380122099
"2022-03-19","Lake Geneva","GE",7.3933010469636,10.9435042189489
"2022-03-19","Lake Geneva","VD",10.5827024156139,16.0627312468688
"2022-03-19","Lake Geneva","VS",4.40160023986728,5.40245027363859
"2022-03-19","Northwestern","AG",7.73076300775932,11.8413011751063
"2022-03-19","Northwestern","BL",2.54304957357718,3.83039641737719
"2022-03-19","Northwestern","BS",2.62827999836796,5.22972250035858
"2022-03-19","Ticino","TI",3.05630994466948,4.27632093241728
"2022-03-19","Zurich","ZH",21.9737836305816,37.7016601851266
"2022-03-20","9999","9999",0.0216255704953035,0.0544490147175483
"2022-03-20","Central","LU",1.94107162326063,4.92379517109974
"2022-03-20","Central","NW",0.352623589665928,0.45510131527339
"2022-03-20","Central","OW",0.464977263951558,0.693120322805844
"2022-03-20","Central","SZ",0.896723769138365,1.62126869603107
"2022-03-20","Central","UR",0.352166159201849,0.520868383612002
"2022-03-20","Central","ZG",0.587261060084938,1.56399866494551
"2022-03-20","Eastern","AI",0.0997394173603112,0.109135946478182
"2022-03-20","Eastern","AR",0.13066973282791,0.210692535726643
"2022-03-20","Eastern","GL",0.20802819873779,0.443647309056278
"2022-03-20","Eastern","GR",5.05782715235102,5.13438574237935
"2022-03-20","Eastern","SG",1.96835140788039,4.34650646012748
"2022-03-20","Eastern","SH",0.390077311544141,0.841682522138181
"2022-03-20","Eastern","TG",0.793254274786762,1.72384492974989
"2022-03-20","Espace Mittelland","BE",4.82306559496073,11.531363244264
"2022-03-20","Espace Mittelland","FR",1.16057696811494,2.7321713464949
"2022-03-20","Espace Mittelland","JU",0.191321942203933,0.390659784746255
"2022-03-20","Espace Mittelland","NE",0.514881862424708,1.08680505281418
"2022-03-20","Espace Mittelland","SO",0.753523288542285,1.92026244289141
"2022-03-20","Lake Geneva","GE",2.77293602105601,6.11446800729522
"2022-03-20","Lake Geneva","VD",3.52825191540343,7.68149161750281
"2022-03-20","Lake Geneva","VS",5.19026077871488,6.69532547391376
"2022-03-20","Northwestern","AG",2.2790499232309,5.51253788828911
"2022-03-20","Northwestern","BL",0.72910101301718,1.90500176398493
"2022-03-20","Northwestern","BS",1.089170565004,3.48674224271481
"2022-03-20","Ticino","TI",1.946793776441,2.92835094259334
"2022-03-20","Zurich","ZH",8.34502200465312,23.2638003780842
"2022-03-21","9999","9999",0.00785633787138475,0.0228060479871878
"2022-03-21","Central","LU",2.84109686476001,6.09383720084481
"2022-03-21","Central","NW",0.312621986760033,0.526646368944077
"2022-03-21","Central","OW",0.212878704286564,0.391237583279462
"2022-03-21","Central","SZ",1.11903491594027,1.85045078482035
"2022-03-21","Central","UR",0.241846560435213,0.396369793780305
"2022-03-21","Central","ZG",1.05577075550983,2.35561664358871
"2022-03-21","Eastern","AI",0.0618290090620926,0.0971041417278623
"2022-03-21","Eastern","AR",0.168318135795852,0.319794494055813
"2022-03-21","Eastern","GL",0.206310400690172,0.419209829916505
"2022-03-21","Eastern","GR",2.31635780855477,3.26245444738329
"2022-03-21","Eastern","SG",3.06782604345123,6.15165104231457
"2022-03-21","Eastern","SH",0.488346634876822,1.013866485034
"2022-03-21","Eastern","TG",1.43326047823464,2.80619753504348
"2022-03-21","Espace Mittelland","BE",6.3860807218819,15.035235514081
"2022-03-21","Espace Mittelland","FR",1.78743142111513,3.55152365473207
"2022-03-21","Espace Mittelland","JU",0.325040603170371,0.623138723989719
"2022-03-21","Espace Mittelland","NE",0.974839076679369,1.98613147567706
"2022-03-21","Espace Mittelland","SO",1.26032429583855,2.85738368745586
"2022-03-21","Lake Geneva","GE",4.8664601837326,9.16928885236296
"2022-03-21","Lake Geneva","VD",5.75479213431224,11.5208609062192
"2022-03-21","Lake Geneva","VS",3.63866083861904,5.44473153100977
"2022-03-21","Northwestern","AG",3.82669920076391,7.96750189144049
"2022-03-21","Northwestern","BL",1.47958495200937,3.04455642406606
"2022-03-21","Northwestern","BS",1.42333266292352,3.94024611498463
"2022-03-21","Ticino","TI",2.21570276664212,3.65059910910264
"2022-03-21","Zurich","ZH",12.0308020422694,29.7709334709174
"2022-03-22","9999","9999",0.00800487256449753,0.0236557517124929
"2022-03-22","Central","LU",2.87453086503735,6.16545023081352
"2022-03-22","Central","NW",0.304610527447478,0.51573617311116
"2022-03-22","Central","OW",0.217628497596015,0.382944474920485
"2022-03-22","Central","SZ",1.12056475670697,1.82081311888171
"2022-03-22","Central","UR",0.230785718725643,0.394568421882658
"2022-03-22","Central","ZG",1.13198424332384,2.43035658326655
"2022-03-22","Eastern","AI",0.0762301818133957,0.105261297490791
"2022-03-22","Eastern","AR",0.187191244471552,0.334477374429084
"2022-03-22","Eastern","GL",0.213758755700166,0.423084478903896
"2022-03-22","Eastern","GR",2.01834460633856,3.12300107198622
"2022-03-22","Eastern","SG",3.18710987346211,6.30435979582639
"2022-03-22","Eastern","SH",0.498345240107467,1.03911967975006
"2022-03-22","Eastern","TG",1.47628861746849,2.82849376079549
"2022-03-22","Espace Mittelland","BE",6.53502432595315,15.2129935334148
"2022-03-22","Espace Mittelland","FR",1.81715545317126,3.54788692278776
"2022-03-22","Espace Mittelland","JU",0.356568397776707,0.644177388228273
"2022-03-22","Espace Mittelland","NE",1.00040499885306,2.00492692208081
"2022-03-22","Espace Mittelland","SO",1.33167478991142,2.86261786240374
"2022-03-22","Lake Geneva","GE",5.02511202396094,9.12442449566685
"2022-03-22","Lake Geneva","VD",5.88722550613471,11.6949142173107
"2022-03-22","Lake Geneva","VS",3.27243703573045,5.12901561483542
"2022-03-22","Northwestern","AG",4.02371208545736,8.12241987463811
"2022-03-22","Northwestern","BL",1.5006721674576,3.0976119246741
"2022-03-22","Northwestern","BS",1.5281589842987,4.09227510551621
"2022-03-22","Ticino","TI",2.17695160812145,3.66725330211862
"2022-03-22","Zurich","ZH",12.2666106967997,30.2989053776729
"2022-03-23","9999","9999",0.00952826364388763,0.0231459294773099
"2022-03-23","Central","LU",3.17027938506418,6.50172897714025
"2022-03-23","Central","NW",0.33280725240278,0.544626099771532
"2022-03-23","Central","OW",0.241772860911765,0.402283731708428
"2022-03-23","Central","SZ",1.16778910087979,1.88844953541599
"2022-03-23","Central","UR",0.248444289016683,0.399156821999305
"2022-03-23","Central","ZG",1.23459550633329,2.5165845173105
"2022-03-23","Eastern","AI",0.0789361643745612,0.106552847153255
"2022-03-23","Eastern","AR",0.18741952110919,0.342158696105842
"2022-03-23","Eastern","GL",0.222486345684983,0.429508239067202
"2022-03-23","Eastern","GR",2.178613313078,3.22938397839441
"2022-03-23","Eastern","SG",3.47609960286178,6.60440717530611
"2022-03-23","Eastern","SH",0.534983571918049,1.08143492527026
"2022-03-23","Eastern","TG",1.55087554661834,2.91852836752881
"2022-03-23","Espace Mittelland","BE",6.8939000161485,15.7546626642222
"2022-03-23","Espace Mittelland","FR",1.97202395460075,3.7231977953927
"2022-03-23","Espace Mittelland","JU",0.388971102060498,0.68302584254922
"2022-03-23","Espace Mittelland","NE",1.09342743694709,2.10084147859324
"2022-03-23","Espace Mittelland","SO",1.43504205260739,3.00604785123523
"2022-03-23","Lake Geneva","GE",5.12317155427717,9.33175220464129
"2022-03-23","Lake Geneva","VD",6.4217098558079,12.1828820726789
"2022-03-23","Lake Geneva","VS",3.47136609628548,5.39877955354527
"2022-03-23","Northwestern","AG",4.32943313392809,8.48269425416746
"2022-03-23","Northwestern","BL",1.56581951518503,3.14818629040426
"2022-03-23","Northwestern","BS",1.60157238364039,4.20117313495131
"2022-03-23","Ticino","TI",2.273207473788,3.73546751718611
"2022-03-23","Zurich","ZH",13.2049733652389,31.585968604467
"2022-03-24","9999","9999",0.00971396138043938,0.0239276569045905
"2022-03-24","Central","LU",3.39643498801151,6.72475921095832
"2022-03-24","Central","NW",0.338853158739449,0.541397225615372
